Flow Number,Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
1725,1809,1421154185.994449,1421154185.994449,TCP,10.200.1.45,47074,10.200.1.18,32785,,L,,0.0,0.0
1726,1810,1421154185.994451,1421154185.994451,TCP,10.200.1.45,47074,10.200.1.18,1972,,L,,0.0,0.0
1727,1811,1421154185.994598,1421154185.994598,TCP,10.200.1.45,47074,10.200.1.18,5102,,L,,0.0,0.0
1728,1812,1421154185.994599,1421154185.994599,TCP,10.200.1.45,47074,10.200.1.18,17877,,L,,0.0,0.0
1729,1813,1421154185.994815,1421154185.994815,TCP,10.200.1.45,47074,10.200.1.18,1002,,L,,0.0,0.0
1730,1814,1421154185.994864,1421154185.994864,TCP,10.200.1.45,47074,10.200.1.18,18040,,L,,0.0,0.0
1731,1815,1421154185.995496,1421154185.995496,TCP,10.200.1.45,47074,10.200.1.18,6112,,L,,0.0,0.0
1732,1816,1421154186.008422,1421154186.008422,TCP,10.200.1.45,47074,10.200.1.18,5214,,L,,0.0,0.0
1733,1817,1421154186.009070,1421154186.009070,TCP,10.200.1.45,47074,10.200.1.18,2920,,L,,0.0,0.0
1734,1818,1421154186.009114,1421154186.009114,TCP,10.200.1.45,47073,10.200.1.18,1169,,L,,0.0,0.0
1735,1819,1421154186.011557,1421154186.011557,TCP,10.200.1.45,47073,10.200.1.18,5510,,L,,0.0,0.0
1736,1820,1421154186.031211,1421154186.031211,TCP,10.200.1.45,47073,10.200.1.18,34573,,L,,0.0,0.0
1737,1821,1421154186.031223,1421154186.031223,TCP,10.200.1.45,47073,10.200.1.18,3826,,L,,0.0,0.0
1738,1822,1421154186.054667,1421154186.054667,TCP,10.200.1.45,47074,10.200.1.18,464,,L,,0.0,0.0
1739,1823,1421154186.059299,1421154186.059299,TCP,10.200.1.45,47074,10.200.1.18,1234,,L,,0.0,0.0
1740,1824,1421154186.059335,1421154186.059335,TCP,10.200.1.45,47073,10.200.1.18,3260,,L,,0.0,0.0
1741,1825,1421154186.059400,1421154186.059400,TCP,10.200.1.45,47073,10.200.1.18,2809,,L,,0.0,0.0
1742,1826,1421154186.099755,1421154186.099755,TCP,10.200.1.45,47073,10.200.1.18,8099,,L,,0.0,0.0
1743,1827,1421154186.099760,1421154186.099760,TCP,10.200.1.45,47073,10.200.1.18,32780,,L,,0.0,0.0
1744,1828,1421154186.099803,1421154186.099803,TCP,10.200.1.45,47073,10.200.1.18,1500,,L,,0.0,0.0
1745,1829,1421154186.139906,1421154186.139906,TCP,10.200.1.45,47074,10.200.1.18,5510,,L,,0.0,0.0
1746,1830,1421154186.154979,1421154186.154979,TCP,10.200.1.45,47074,10.200.1.18,1169,,L,,0.0,0.0
1747,1831,1421154186.154990,1421154186.154990,TCP,10.200.1.45,47073,10.200.1.18,84,,L,,0.0,0.0
1748,1832,1421154186.155032,1421154186.155032,TCP,10.200.1.45,47073,10.200.1.18,3737,,L,,0.0,0.0
1749,1833,1421154186.155091,1421154186.155091,TCP,10.200.1.45,47074,10.200.1.18,3826,,L,,0.0,0.0
1750,1834,1421154186.155093,1421154186.155093,TCP,10.200.1.45,47073,10.200.1.18,7496,,L,,0.0,0.0
1751,1835,1421154186.155100,1421154186.155100,TCP,10.200.1.45,47074,10.200.1.18,34573,,L,,0.0,0.0
1752,1836,1421154186.172620,1421154186.172620,TCP,10.200.1.45,47074,10.200.1.18,2809,,L,,0.0,0.0
1753,1837,1421154186.173827,1421154186.173827,TCP,10.200.1.45,47074,10.200.1.18,3260,,L,,0.0,0.0
1754,1838,1421154186.173862,1421154186.173862,TCP,10.200.1.45,47073,10.200.1.18,5405,,L,,0.0,0.0
1755,1839,1421154186.173919,1421154186.173919,TCP,10.200.1.45,47073,10.200.1.18,2119,,L,,0.0,0.0
1756,1840,1421154186.173965,1421154186.173965,TCP,10.200.1.45,47073,10.200.1.18,2190,,L,,0.0,0.0
1757,1841,1421154186.197011,1421154186.197011,TCP,10.200.1.45,47073,10.200.1.18,1117,,L,,0.0,0.0
1758,1842,1421154186.197015,1421154186.197015,TCP,10.200.1.45,47073,10.200.1.18,4550,,L,,0.0,0.0
1759,1843,1421154186.225475,1421154186.225475,TCP,10.200.1.45,47074,10.200.1.18,1500,,L,,0.0,0.0
1760,1844,1421154186.243229,1421154186.243229,TCP,10.200.1.45,47074,10.200.1.18,32780,,L,,0.0,0.0
1761,1845,1421154186.243238,1421154186.243238,TCP,10.200.1.45,47074,10.200.1.18,8099,,L,,0.0,0.0
1762,1846,1421154186.243303,1421154186.243303,TCP,10.200.1.45,47073,10.200.1.18,8093,,L,,0.0,0.0
1763,1847,1421154186.244523,1421154186.244523,TCP,10.200.1.45,47074,10.200.1.18,7496,,L,,0.0,0.0
1764,1848,1421154186.244531,1421154186.244531,TCP,10.200.1.45,47074,10.200.1.18,3737,,L,,0.0,0.0
1765,1849,1421154186.244532,1421154186.244532,TCP,10.200.1.45,47074,10.200.1.18,84,,L,,0.0,0.0
1766,1850,1421154186.276202,1421154186.276202,TCP,10.200.1.45,47073,10.200.1.18,6106,,L,,0.0,0.0
1767,1851,1421154186.276311,1421154186.276311,TCP,10.200.1.45,47073,10.200.1.18,15002,,L,,0.0,0.0
1768,1852,1421154186.276328,1421154186.276328,TCP,10.200.1.45,47073,10.200.1.18,16000,,L,,0.0,0.0
1769,1853,1421154186.294168,1421154186.294168,TCP,10.200.1.162,36179,10.200.1.18,8008,,L,,0.0,0.0
1770,1854,1421154186.309109,1421154186.309109,TCP,10.200.1.162,36180,10.200.1.18,2126,,L,,0.0,0.0
1771,1855,1421154186.310047,1421154186.310047,TCP,10.200.1.162,36180,10.200.1.18,2381,,L,,0.0,0.0
1772,1856,1421154186.310130,1421154186.310130,TCP,10.200.1.162,36178,10.200.1.18,648,,L,,0.0,0.0
1773,1857,1421154186.315571,1421154186.315571,TCP,10.200.1.162,36178,10.200.1.18,1087,,L,,0.0,0.0
1774,1858,1421154186.317427,1421154186.317427,TCP,10.200.1.45,47074,10.200.1.18,4550,,L,,0.0,0.0
1775,1859,1421154186.318439,1421154186.318439,TCP,10.200.1.45,47074,10.200.1.18,1117,,L,,0.0,0.0
1776,1860,1421154186.318446,1421154186.318446,TCP,10.200.1.45,47074,10.200.1.18,2190,,L,,0.0,0.0
1777,1861,1421154186.318474,1421154186.318474,TCP,10.200.1.45,47074,10.200.1.18,2119,,L,,0.0,0.0
1778,1862,1421154186.318480,1421154186.318480,TCP,10.200.1.45,47074,10.200.1.18,5405,,L,,0.0,0.0
1779,1863,1421154186.318494,1421154186.318494,TCP,10.200.1.45,47073,10.200.1.18,311,,L,,0.0,0.0
1780,1864,1421154186.318551,1421154186.318551,TCP,10.200.1.45,47073,10.200.1.18,32776,,L,,0.0,0.0
1781,1865,1421154186.327473,1421154186.327473,TCP,10.200.1.162,36178,10.200.1.18,211,,L,,0.0,0.0
1782,1866,1421154186.349522,1421154186.349522,TCP,10.200.1.45,47074,10.200.1.18,8093,,L,,0.0,0.0
1783,1867,1421154186.350971,1421154186.350971,TCP,10.200.1.45,47073,10.200.1.18,1521,,L,,0.0,0.0
1784,1868,1421154186.351019,1421154186.351019,TCP,10.200.1.45,47073,10.200.1.18,3527,,L,,0.0,0.0
1785,1869,1421154186.351963,1421154186.351963,TCP,10.200.1.45,47073,10.200.1.18,65389,,L,,0.0,0.0
1786,1870,1421154186.351977,1421154186.351977,TCP,10.200.1.45,47073,10.200.1.18,2009,,L,,0.0,0.0
1787,1871,1421154186.373760,1421154186.373760,TCP,10.200.1.45,47073,10.200.1.18,10616,,L,,0.0,0.0
1788,1872,1421154186.373760,1421154186.373760,TCP,10.200.1.45,47073,10.200.1.18,9071,,L,,0.0,0.0
1789,1873,1421154186.373799,1421154186.373799,TCP,10.200.1.45,47073,10.200.1.18,254,,L,,0.0,0.0
1790,1874,1421154186.383932,1421154186.383932,TCP,10.200.1.45,47074,10.200.1.18,16000,,L,,0.0,0.0
1791,1875,1421154186.384495,1421154186.384495,TCP,10.200.1.45,47074,10.200.1.18,15002,,L,,0.0,0.0
1792,1876,1421154186.384518,1421154186.384518,TCP,10.200.1.45,47074,10.200.1.18,6106,,L,,0.0,0.0
1793,1877,1421154186.406915,1421154186.406915,TCP,10.200.1.45,47073,10.200.1.18,2383,,L,,0.0,0.0
1794,1878,1421154186.416140,1421154186.416140,TCP,10.200.1.45,47073,10.200.1.18,8290,,L,,0.0,0.0
1795,1879,1421154186.416514,1421154186.416514,TCP,10.200.1.45,47073,10.200.1.18,35500,,L,,0.0,0.0
1796,1880,1421154186.450071,1421154186.450071,TCP,10.200.1.45,47074,10.200.1.18,32776,,L,,0.0,0.0
1797,1881,1421154186.450071,1421154186.450071,TCP,10.200.1.45,47074,10.200.1.18,311,,L,,0.0,0.0
1798,1882,1421154186.450081,1421154186.450081,TCP,10.200.1.45,47073,10.200.1.18,4003,,L,,0.0,0.0
1799,1883,1421154186.450181,1421154186.450181,TCP,10.200.1.45,47073,10.200.1.18,4443,,L,,0.0,0.0
1800,1884,1421154186.450266,1421154186.450266,TCP,10.200.1.45,47073,10.200.1.18,24444,,L,,0.0,0.0
1801,1885,1421154186.471953,1421154186.471953,TCP,10.200.1.45,47074,10.200.1.18,2009,,L,,0.0,0.0
1802,1886,1421154186.475212,1421154186.475212,TCP,10.200.1.45,47074,10.200.1.18,65389,,L,,0.0,0.0
1803,1887,1421154186.475273,1421154186.475273,TCP,10.200.1.45,47074,10.200.1.18,1521,,L,,0.0,0.0
1804,1888,1421154186.475278,1421154186.475278,TCP,10.200.1.45,47073,10.200.1.18,3995,,L,,0.0,0.0
1805,1889,1421154186.475298,1421154186.475298,TCP,10.200.1.45,47074,10.200.1.18,3527,,L,,0.0,0.0
1806,1890,1421154186.475367,1421154186.475367,TCP,10.200.1.45,47073,10.200.1.18,6100,,L,,0.0,0.0
1807,1891,1421154186.493638,1421154186.493638,TCP,10.200.1.45,47074,10.200.1.18,254,,L,,0.0,0.0
1808,1892,1421154186.495725,1421154186.495725,TCP,10.200.1.45,47074,10.200.1.18,10616,,L,,0.0,0.0
1809,1893,1421154186.495784,1421154186.495784,TCP,10.200.1.45,47073,10.200.1.18,1078,,L,,0.0,0.0
1810,1894,1421154186.495797,1421154186.495797,TCP,10.200.1.45,47074,10.200.1.18,9071,,L,,0.0,0.0
1811,1895,1421154186.495847,1421154186.495847,TCP,10.200.1.45,47073,10.200.1.18,1054,,L,,0.0,0.0
1812,1896,1421154186.497761,1421154186.497761,TCP,10.200.1.162,36178,10.200.1.18,70,,L,,0.0,0.0
1813,1897,1421154186.517030,1421154186.517030,TCP,10.200.1.45,47074,10.200.1.18,35500,,L,,0.0,0.0
1814,1898,1421154186.524685,1421154186.524685,TCP,10.200.1.45,47074,10.200.1.18,2383,,L,,0.0,0.0
1815,1899,1421154186.524697,1421154186.524697,TCP,10.200.1.45,47074,10.200.1.18,8290,,L,,0.0,0.0
1816,1900,1421154186.524871,1421154186.524871,TCP,10.200.1.45,47073,10.200.1.18,1086,,L,,0.0,0.0
1817,1901,1421154186.524888,1421154186.524888,TCP,10.200.1.45,47073,10.200.1.18,30718,,L,,0.0,0.0
1818,1902,1421154186.559352,1421154186.559352,TCP,10.200.1.45,47074,10.200.1.18,4443,,L,,0.0,0.0
1819,1903,1421154186.562604,1421154186.562604,TCP,10.200.1.45,47074,10.200.1.18,24444,,L,,0.0,0.0
1820,1904,1421154186.562652,1421154186.562652,TCP,10.200.1.45,47073,10.200.1.18,2288,,L,,0.0,0.0
1821,1905,1421154186.562689,1421154186.562689,TCP,10.200.1.45,47074,10.200.1.18,4003,,L,,0.0,0.0
1822,1906,1421154186.562818,1421154186.562818,TCP,10.200.1.45,47073,10.200.1.18,5221,,L,,0.0,0.0
1823,1907,1421154186.596898,1421154186.596898,TCP,10.200.1.45,47074,10.200.1.18,6100,,L,,0.0,0.0
1824,1908,1421154186.599243,1421154186.599243,TCP,10.200.1.45,47074,10.200.1.18,3995,,L,,0.0,0.0
1825,1909,1421154186.599313,1421154186.599313,TCP,10.200.1.45,47073,10.200.1.18,500,,L,,0.0,0.0
1826,1910,1421154186.599318,1421154186.599318,TCP,10.200.1.45,47073,10.200.1.18,45100,,L,,0.0,0.0
1827,1911,1421154186.601963,1421154186.601963,TCP,10.200.1.45,47074,10.200.1.18,1054,,L,,0.0,0.0
1828,1912,1421154186.604381,1421154186.604381,TCP,10.200.1.45,47074,10.200.1.18,1078,,L,,0.0,0.0
1829,1913,1421154186.604396,1421154186.604396,TCP,10.200.1.45,47073,10.200.1.18,711,,L,,0.0,0.0
1830,1914,1421154186.623775,1421154186.623775,TCP,10.200.1.45,47074,10.200.1.18,30718,,L,,0.0,0.0
1831,1915,1421154186.625607,1421154186.625607,TCP,10.200.1.45,47074,10.200.1.18,1086,,L,,0.0,0.0
1832,1916,1421154186.625630,1421154186.625630,TCP,10.200.1.45,47073,10.200.1.18,783,,L,,0.0,0.0
1833,1917,1421154186.625733,1421154186.625733,TCP,10.200.1.45,47073,10.200.1.18,2191,,L,,0.0,0.0
1834,1918,1421154186.656294,1421154186.656294,TCP,10.200.1.45,47073,10.200.1.18,10215,,L,,0.0,0.0
1835,1919,1421154186.676382,1421154186.676382,TCP,10.200.1.45,47074,10.200.1.18,5221,,L,,0.0,0.0
1836,1920,1421154186.677840,1421154186.677840,TCP,10.200.1.45,47074,10.200.1.18,2288,,L,,0.0,0.0
1837,1921,1421154186.677846,1421154186.677846,TCP,10.200.1.45,47073,10.200.1.18,1533,,L,,0.0,0.0
1838,1922,1421154186.700311,1421154186.700311,TCP,10.200.1.45,47074,10.200.1.18,500,,L,,0.0,0.0
1839,1923,1421154186.703328,1421154186.703328,TCP,10.200.1.45,47074,10.200.1.18,45100,,L,,0.0,0.0
1840,1924,1421154186.703388,1421154186.703388,TCP,10.200.1.45,47073,10.200.1.18,6009,,L,,0.0,0.0
1841,1925,1421154186.703390,1421154186.703390,TCP,10.200.1.45,47073,10.200.1.18,3801,,L,,0.0,0.0
1842,1926,1421154186.721963,1421154186.721963,TCP,10.200.1.45,47074,10.200.1.18,711,,L,,0.0,0.0
1843,1927,1421154186.726563,1421154186.726563,TCP,10.200.1.45,47073,10.200.1.18,144,,L,,0.0,0.0
1844,1928,1421154186.735084,1421154186.735084,TCP,10.200.1.162,36180,10.200.1.18,24,,L,,0.0,0.0
1845,1929,1421154186.736316,1421154186.736316,TCP,10.200.1.162,36180,10.200.1.18,2809,,L,,0.0,0.0
1846,1930,1421154186.736933,1421154186.736933,TCP,10.200.1.162,36179,10.200.1.18,3168,,L,,0.0,0.0
1847,1931,1421154186.745263,1421154186.745263,TCP,10.200.1.45,47074,10.200.1.18,2191,,L,,0.0,0.0
1848,1932,1421154186.746419,1421154186.746419,TCP,10.200.1.45,47074,10.200.1.18,783,,L,,0.0,0.0
1849,1933,1421154186.746425,1421154186.746425,TCP,10.200.1.45,47073,10.200.1.18,5051,,L,,0.0,0.0
1850,1934,1421154186.767875,1421154186.767875,TCP,10.200.1.45,47074,10.200.1.18,10215,,L,,0.0,0.0
1851,1935,1421154186.797274,1421154186.797274,TCP,10.200.1.45,47074,10.200.1.18,1533,,L,,0.0,0.0
1852,1936,1421154186.801405,1421154186.801405,TCP,10.200.1.45,47073,10.200.1.18,1434,,L,,0.0,0.0
1853,1937,1421154186.819776,1421154186.819776,TCP,10.200.1.45,47074,10.200.1.18,6009,,L,,0.0,0.0
1854,1938,1421154186.820806,1421154186.820806,TCP,10.200.1.45,47074,10.200.1.18,3801,,L,,0.0,0.0
1855,1939,1421154186.820815,1421154186.820815,TCP,10.200.1.45,47073,10.200.1.18,9485,,L,,0.0,0.0
1856,1940,1421154186.857622,1421154186.857622,TCP,10.200.1.45,47074,10.200.1.18,144,,L,,0.0,0.0
1857,1941,1421154186.863579,1421154186.863579,TCP,10.200.1.45,47074,10.200.1.18,5051,,L,,0.0,0.0
1858,1942,1421154186.887580,1421154186.887580,TCP,10.200.1.45,47085,10.200.1.18,5900,,L,,0.0,0.0
,1943,1421154186.888154,1421154195.926602,TCP,10.200.1.18,5900,10.200.1.45,47085,,L,,0.0,0.0
1859,1944,1421154186.889862,1421154186.889862,TCP,10.200.1.45,47073,10.200.1.18,9666,,L,,0.0,0.0
1860,1945,1421154186.900221,1421154186.900221,TCP,10.200.1.162,36178,10.200.1.18,2383,,L,,0.0,0.0
1861,1946,1421154186.902671,1421154186.902671,TCP,10.200.1.45,47074,10.200.1.18,1434,,L,,0.0,0.0
1862,1947,1421154186.932654,1421154186.932654,TCP,10.200.1.45,47074,10.200.1.18,9485,,L,,0.0,0.0
1863,1948,1421154186.935200,1421154186.935200,TCP,10.200.1.45,47073,10.200.1.18,3880,,L,,0.0,0.0
1864,1949,1421154186.957089,1421154186.957089,TCP,10.200.1.45,47073,10.200.1.18,64623,,L,,0.0,0.0
1865,1950,1421154186.991170,1421154186.991170,TCP,10.200.1.45,47074,10.200.1.18,9666,,L,,0.0,0.0
1866,1951,1421154186.992920,1421154186.992920,TCP,10.200.1.45,47073,10.200.1.18,49167,,L,,0.0,0.0
1867,1952,1421154187.002883,1421154187.007287,TCP,10.200.1.162,36261,10.200.1.18,139,,L,,0.0,0.0
,1953,1421154187.003439,1421154187.003439,TCP,10.200.1.18,139,10.200.1.162,36261,,L,,0.0,0.0
1868,1954,1421154187.002901,1421154187.002901,TCP,10.200.1.162,36180,10.200.1.18,1009,,L,,0.0,0.0
1869,1955,1421154187.002904,1421154187.002904,TCP,10.200.1.162,36178,10.200.1.18,62078,,L,,0.0,0.0
1870,1956,1421154187.010279,1421154187.010279,TCP,10.200.1.162,36180,10.200.1.18,8008,,L,,0.0,0.0
1871,1957,1421154187.034981,1421154187.034981,TCP,10.200.1.45,47074,10.200.1.18,3880,,L,,0.0,0.0
1872,1958,1421154187.058024,1421154187.058024,TCP,10.200.1.45,47074,10.200.1.18,64623,,L,,0.0,0.0
1873,1959,1421154187.081507,1421154187.081507,TCP,10.200.1.45,47073,10.200.1.18,2608,,L,,0.0,0.0
1874,1960,1421154187.092530,1421154187.092530,TCP,10.200.1.45,47074,10.200.1.18,49167,,L,,0.0,0.0
1875,1961,1421154187.109609,1421154187.109609,UDP,10.200.1.18,137,10.200.1.178,52880,,L,,0.0,0.0
1876,1962,1421154187.137251,1421154187.137251,TCP,10.200.1.45,47073,10.200.1.18,1213,,L,,0.0,0.0
1877,1963,1421154187.191690,1421154187.191690,TCP,10.200.1.45,47074,10.200.1.18,2608,,L,,0.0,0.0
1878,1964,1421154187.196852,1421154187.196852,TCP,10.200.1.162,36179,10.200.1.18,648,,L,,0.0,0.0
1879,1965,1421154187.197168,1421154187.197168,TCP,10.200.1.162,36179,10.200.1.18,1087,,L,,0.0,0.0
1880,1966,1421154187.197243,1421154187.197243,TCP,10.200.1.162,36178,10.200.1.18,3905,,L,,0.0,0.0
1881,1967,1421154187.197247,1421154187.197247,TCP,10.200.1.162,36179,10.200.1.18,211,,L,,0.0,0.0
1882,1968,1421154187.211161,1421154187.211161,TCP,10.200.1.162,36179,10.200.1.18,70,,L,,0.0,0.0
1883,1969,1421154187.214964,1421154187.214964,TCP,10.200.1.45,47073,10.200.1.18,1030,,L,,0.0,0.0
1884,1970,1421154187.219663,1421154187.219663,TCP,10.200.1.162,36178,10.200.1.18,898,,L,,0.0,0.0
1885,1971,1421154187.224633,1421154224.934045,TCP,10.200.1.178,58415,10.200.1.18,139,,L,,0.0,0.0
,1972,1421154187.225030,1421154224.492419,TCP,10.200.1.18,139,10.200.1.178,58415,,L,,0.0,0.0
1886,1973,1421154187.251452,1421154187.251452,TCP,10.200.1.45,47074,10.200.1.18,1213,,L,,0.0,0.0
1887,1974,1421154187.308452,1421154187.308452,TCP,10.200.1.45,47073,10.200.1.18,1099,,L,,0.0,0.0
1888,1975,1421154187.323894,1421154187.323894,TCP,10.200.1.45,47074,10.200.1.18,1030,,L,,0.0,0.0
1889,1976,1421154187.423216,1421154187.423216,TCP,10.200.1.45,47074,10.200.1.18,1099,,L,,0.0,0.0
1890,1977,1421154187.426014,1421154187.426014,TCP,10.200.1.45,47073,10.200.1.18,458,,L,,0.0,0.0
1891,1978,1421154187.426418,1421154187.426418,TCP,10.200.1.162,36180,10.200.1.18,3168,,L,,0.0,0.0
1892,1979,1421154187.540037,1421154187.540037,TCP,10.200.1.45,47074,10.200.1.18,458,,L,,0.0,0.0
1893,1980,1421154187.566593,1421154187.566593,TCP,10.200.1.45,47073,10.200.1.18,543,,L,,0.0,0.0
1894,1981,1421154187.586181,1421154187.586181,TCP,10.200.1.45,47073,10.200.1.18,5061,,L,,0.0,0.0
1895,1982,1421154187.616424,1421154187.616424,TCP,10.200.1.162,36179,10.200.1.18,2383,,L,,0.0,0.0
1896,1983,1421154187.653874,1421154187.653874,TCP,10.200.1.162,36178,10.200.1.18,1047,,L,,0.0,0.0
1897,1984,1421154187.667138,1421154187.667138,TCP,10.200.1.45,47073,10.200.1.18,2869,,L,,0.0,0.0
1898,1985,1421154187.685356,1421154187.685356,TCP,10.200.1.45,47074,10.200.1.18,543,,L,,0.0,0.0
1899,1986,1421154187.687003,1421154187.687003,TCP,10.200.1.45,47073,10.200.1.18,900,,L,,0.0,0.0
1900,1987,1421154187.708339,1421154187.708339,TCP,10.200.1.45,47074,10.200.1.18,5061,,L,,0.0,0.0
1901,1988,1421154187.709948,1421154187.709948,TCP,10.200.1.45,47073,10.200.1.18,631,,L,,0.0,0.0
1902,1989,1421154187.744404,1421154187.744404,TCP,10.200.1.45,47073,10.200.1.18,6789,,L,,0.0,0.0
1903,1990,1421154187.775103,1421154187.775103,TCP,10.200.1.45,47074,10.200.1.18,2869,,L,,0.0,0.0
1904,1991,1421154187.775294,1421154187.775294,TCP,10.200.1.45,47073,10.200.1.18,52822,,L,,0.0,0.0
1905,1992,1421154187.796193,1421154187.796193,TCP,10.200.1.45,47074,10.200.1.18,900,,L,,0.0,0.0
1906,1993,1421154187.796985,1421154187.796985,TCP,10.200.1.45,47073,10.200.1.18,5911,,L,,0.0,0.0
1907,1994,1421154187.810018,1421154187.810018,TCP,10.200.1.162,36179,10.200.1.18,62078,,L,,0.0,0.0
1908,1995,1421154187.818993,1421154187.818993,TCP,10.200.1.45,47074,10.200.1.18,631,,L,,0.0,0.0
1909,1996,1421154187.819773,1421154187.819773,TCP,10.200.1.45,47073,10.200.1.18,52673,,L,,0.0,0.0
1910,1997,1421154187.840835,1421154187.840835,TCP,10.200.1.45,47074,10.200.1.18,6789,,L,,0.0,0.0
1911,1998,1421154187.847259,1421154187.847259,TCP,10.200.1.45,47073,10.200.1.18,1152,,L,,0.0,0.0
1912,1999,1421154187.866313,1421154187.866313,TCP,10.200.1.162,36178,10.200.1.18,7937,,L,,0.0,0.0
1913,2000,1421154187.877049,1421154187.877049,TCP,10.200.1.45,47073,10.200.1.18,1085,,L,,0.0,0.0
1914,2001,1421154187.896555,1421154187.896555,TCP,10.200.1.45,47074,10.200.1.18,52822,,L,,0.0,0.0
1915,2002,1421154187.897596,1421154187.897596,TCP,10.200.1.45,47073,10.200.1.18,32772,,L,,0.0,0.0
1916,2003,1421154187.918741,1421154187.918741,TCP,10.200.1.45,47074,10.200.1.18,5911,,L,,0.0,0.0
1917,2004,1421154187.939872,1421154187.939872,TCP,10.200.1.45,47073,10.200.1.18,10025,,L,,0.0,0.0
1918,2005,1421154187.940423,1421154187.940423,TCP,10.200.1.45,47074,10.200.1.18,52673,,L,,0.0,0.0
1919,2006,1421154187.962630,1421154187.962630,TCP,10.200.1.162,36180,10.200.1.18,648,,L,,0.0,0.0
1920,2007,1421154187.962868,1421154187.962868,TCP,10.200.1.45,47074,10.200.1.18,1152,,L,,0.0,0.0
1921,2008,1421154187.967204,1421154187.967204,TCP,10.200.1.45,47073,10.200.1.18,1130,,L,,0.0,0.0
1922,2009,1421154187.985462,1421154187.985462,TCP,10.200.1.45,47074,10.200.1.18,1085,,L,,0.0,0.0
1923,2010,1421154187.993149,1421154187.993149,TCP,10.200.1.162,36180,10.200.1.18,1087,,L,,0.0,0.0
1924,2011,1421154187.993155,1421154187.993155,TCP,10.200.1.162,36179,10.200.1.18,3905,,L,,0.0,0.0
1925,2012,1421154187.993228,1421154187.993228,TCP,10.200.1.162,36180,10.200.1.18,211,,L,,0.0,0.0
1926,2013,1421154188.005687,1421154188.005687,TCP,10.200.1.45,47074,10.200.1.18,32772,,L,,0.0,0.0
1927,2014,1421154188.030005,1421154188.030005,TCP,10.200.1.45,47074,10.200.1.18,10025,,L,,0.0,0.0
1928,2015,1421154188.031846,1421154188.031846,TCP,10.200.1.45,47073,10.200.1.18,60020,,L,,0.0,0.0
1929,2016,1421154188.036021,1421154188.036021,TCP,10.200.1.162,36180,10.200.1.18,70,,L,,0.0,0.0
1930,2017,1421154188.051330,1421154188.051330,TCP,10.200.1.162,36179,10.200.1.18,898,,L,,0.0,0.0
1931,2018,1421154188.081163,1421154188.081163,TCP,10.200.1.45,47073,10.200.1.18,7100,,L,,0.0,0.0
1932,2019,1421154188.081179,1421154188.081179,TCP,10.200.1.45,47073,10.200.1.18,5862,,L,,0.0,0.0
1933,2020,1421154188.081184,1421154188.081184,TCP,10.200.1.45,47074,10.200.1.18,1130,,L,,0.0,0.0
1934,2021,1421154188.123997,1421154188.123997,TCP,10.200.1.45,47073,10.200.1.18,5120,,L,,0.0,0.0
1935,2022,1421154188.124033,1421154188.124033,TCP,10.200.1.45,47073,10.200.1.18,5963,,L,,0.0,0.0
1936,2023,1421154188.126502,1421154188.126502,TCP,10.200.1.45,47073,10.200.1.18,3333,,L,,0.0,0.0
1937,2024,1421154188.151798,1421154188.151798,TCP,10.200.1.45,47074,10.200.1.18,60020,,L,,0.0,0.0
1938,2025,1421154188.152697,1421154188.152697,TCP,10.200.1.45,47073,10.200.1.18,6792,,L,,0.0,0.0
1939,2026,1421154188.180519,1421154188.180519,TCP,10.200.1.45,47086,10.200.1.18,5900,,L,,0.0,0.0
,2027,1421154188.181010,1421154191.098612,TCP,10.200.1.18,5900,10.200.1.45,47086,,L,,0.0,0.0
1940,2028,1421154188.183382,1421154188.183382,TCP,10.200.1.45,47074,10.200.1.18,5862,,L,,0.0,0.0
1941,2029,1421154188.183426,1421154188.183426,TCP,10.200.1.45,47074,10.200.1.18,7100,,L,,0.0,0.0
1942,2030,1421154188.206998,1421154188.206998,TCP,10.200.1.45,47073,10.200.1.18,1119,,L,,0.0,0.0
1943,2031,1421154188.227869,1421154188.227869,TCP,10.200.1.45,47074,10.200.1.18,3333,,L,,0.0,0.0
1944,2032,1421154188.259846,1421154188.259846,TCP,10.200.1.45,47074,10.200.1.18,5963,,L,,0.0,0.0
1945,2033,1421154188.259860,1421154188.259860,TCP,10.200.1.45,47074,10.200.1.18,5120,,L,,0.0,0.0
1946,2034,1421154188.264050,1421154188.264050,TCP,10.200.1.45,47074,10.200.1.18,6792,,L,,0.0,0.0
1947,2035,1421154188.270463,1421154188.307409,TCP,10.200.1.162,36262,10.200.1.18,139,,L,,0.0,0.0
,2036,1421154188.270949,1421154188.270949,TCP,10.200.1.18,139,10.200.1.162,36262,,L,,0.0,0.0
1948,2037,1421154188.302763,1421154188.302763,TCP,10.200.1.45,47073,10.200.1.18,1110,,L,,0.0,0.0
1949,2038,1421154188.331126,1421154188.331126,TCP,10.200.1.45,47074,10.200.1.18,1119,,L,,0.0,0.0
1950,2039,1421154188.375230,1421154188.375230,TCP,10.200.1.45,47073,10.200.1.18,9594,,L,,0.0,0.0
1951,2040,1421154188.406765,1421154188.406765,TCP,10.200.1.45,47074,10.200.1.18,1110,,L,,0.0,0.0
